GROUP	DISTANCE
Stroma	1.4244488391676478
Stroma	-0.4982560335903049
Stroma	3.115528240623035
Stroma	-0.9957984563545346
Stroma	-0.8149326443183977
Stroma	-0.2955871745917269
Stroma	-0.715123934981141
Stroma	-0.4540378470293575
Stroma	-0.8751038946363396
Stroma	-0.6189868959045106
Stroma	-0.3712426733547361
Stroma	-0.740698940274493
Stroma	-0.5906871347783637
Stroma	-0.6175539577264647
Stroma	-1.2229360561147977
Stroma	-0.9118909681894241
Stroma	-0.8061783223005825
Stroma	0.46843123903781747
Stroma	-1.2330698632297417
Stroma	-0.849042596881465
Stroma	-0.5699368689265829
Stroma	-1.126321658364246
Stroma	-0.0997035197657954
Stroma	-0.9610547791829233
Stroma	1.914149531895393
Stroma	0.6922544953426315
Stroma	-0.39943236463249876
Stroma	0.30062817177970025
Stroma	0.3189560330078272
Stroma	-0.2727128524750806
Stroma	-0.3459263895950431
Stroma	0.49094351430829486
Stroma	-1.2576662377155956
Stroma	0.36108025426765783
Stroma	-1.0491004748840789
Stroma	-0.0017459553295342317
Stroma	0.49374113452999796
Stroma	0.12142429770689345
Stroma	0.1298409817349264
Stroma	-0.46525414163895534
Stroma	1.522219697035415
Stroma	1.1106384734659274
Stroma	-1.0070251355130089
Stroma	0.11635532881136897
Stroma	-0.15352591570506285
Stroma	-0.7135480333178188
Stroma	-1.2097659317367169
Stroma	-1.2330698632297417
Stroma	-0.8582549931138803
Stroma	0.43923746382630546
Stroma	-0.927920394550156
Stroma	1.7025761153510857
Stroma	1.246658311206967
Stroma	1.067302804599846
Stroma	-0.19389561971497474
Stroma	0.5550814895986059
Stroma	-0.7135480333178188
Stroma	-1.0813330486111485
Stroma	0.9213297776154711
Stroma	-1.115411894371223
Stroma	-0.9610547791829233
Stroma	-0.2228209853780655
Stroma	-0.3143856570737481
Stroma	0.19581337508633517
Stroma	-0.938115303077959
Stroma	0.24696338567303927
Stroma	-0.2955871745917269
Stroma	1.0131386210347142
Stroma	0.33334710473162193
Stroma	1.13448521186215
Stroma	0.5516801578267495
Stroma	-1.396311575003273
Stroma	2.365732931937262
Stroma	-0.1249142395494805
Stroma	-1.1100357014332938
Stroma	2.1853066752530173
Stroma	-0.8345122137391735
Stroma	-0.715123934981141
Stroma	-0.5190322021871203
Stroma	-0.07583669176102995
Stroma	0.27047759394219806
Stroma	-1.115411894371223
Stroma	-0.5948849255700576
Stroma	-0.133736965342581
Stroma	1.80909737996747
Stroma	-0.17357528059279462
Stroma	0.44853743539105617
Stroma	0.7629249731938781
Stroma	-1.0491004748840789
Stroma	-0.0997035197657954
Stroma	-0.7537520150881386
Stroma	1.7916439104570885
Stroma	-0.326688807183339
Stroma	0.8694245005953175
Stroma	2.2375948817442985
Stroma	0.2634532474187917
Stroma	0.5659310929830349
Stroma	-0.8508768597287082
Stroma	2.6835244586202465
Stroma	0.024315406970760848
Stroma	0.3618245637720727
Stroma	-0.26947543349711967
Stroma	1.073377800394402
Stroma	-0.9589390981291784
Stroma	0.5874743710349976
Stroma	-0.4101651819118478
Stroma	0.1415589050387052
Stroma	-0.27487528393950883
Stroma	-0.28682877257892403
Stroma	-0.6840809105950392
Stroma	-1.1693161423252356
Stroma	1.0086227137358228
Stroma	0.9125558379912211
Stroma	0.11635532881136897
Stroma	1.7542605448027508
Stroma	0.12142429770689345
Stroma	0.03054649590501255
Stroma	-0.17862953346498506
Stroma	-0.41857620187614586
Stroma	-0.7653267154849406
Stroma	-0.9957984563545346
Stroma	4.323693632708393
Stroma	-0.016299675572213887
Stroma	-1.5993037016522202
Stroma	1.5561868874553602
Stroma	-0.07963142354920254
Stroma	-1.0813330486111485
Stroma	-0.08724805731348972
Stroma	-0.6319717356336335
Stroma	2.190802688911328
Stroma	0.7678947058958573
Stroma	1.7516063184416109
Stroma	1.271978145643179
Stroma	-0.39587473670524487
Stroma	-0.8508768597287082
Stroma	0.35436919760501767
Stroma	1.5749042544741918
Stroma	0.6973721379156481
Stroma	1.1215030887961022
Stroma	0.862264310915104
Stroma	-0.019958075565222548
Stroma	0.7145633401389205
Stroma	1.1468704137690005
Stroma	-0.29010669261974764
Stroma	2.0248324195403233
Stroma	0.6450350751269949
Stroma	0.9125558379912211
Stroma	-0.15352591570506285
Stroma	1.0238336412686433
Stroma	0.9172389649511917
Stroma	0.5021124472987541
Stroma	-0.042080355908662305
Stroma	-0.4453846680397137
Stroma	-0.624738157835463
Stroma	0.42268277311541735
Stroma	-1.034769107423653
Stroma	0.3677692872297951
Stroma	-0.07110588510615062
Stroma	-0.3222020092801526
Stroma	-0.9760432697874124
Stroma	0.3729567801811593
Stroma	-0.46400276586523653
Stroma	-1.126321658364246
Stroma	-0.2727128524750806
Stroma	-0.5190322021871203
Stroma	-1.1693161423252356
Stroma	1.2006267205771683
Stroma	0.7523305377940357
Stroma	-0.4602563591409372
Stroma	0.0009688160435791373
Stroma	0.19905110374442606
Stroma	-0.579571509145377
Stroma	-1.0070251355130089
Stroma	-0.8981357158043113
Stroma	0.27203512225953913
Stroma	-0.6840809105950392
Stroma	-0.4453846680397137
Stroma	-0.024542463822094993
Stroma	-0.3143856570737481
Stroma	0.5434957063925739
Stroma	-0.7390800759454476
Stroma	-0.8166941959259689
Stroma	-1.0612979618375202
Stroma	-1.4500736558750595
Stroma	-0.24701867836077082
Stroma	-0.18878952669393648
Stroma	-0.9610547791829233
Stroma	-0.715123934981141
Stroma	0.24696338567303927
Stroma	-0.11711370291000131
Stroma	0.08649601058269832
Stroma	2.7302498150831718
Stroma	-0.6659123858418208
Stroma	-0.07963142354920254
Stroma	-0.9869485687117573
Stroma	0.8718067609443283
Stroma	-0.579571509145377
Stroma	-0.5098971272907352
Stroma	-1.1100357014332938
Stroma	1.2508071172197759
Stroma	-0.568567326799275
Stroma	-0.21035455505930784
Stroma	-0.4306903919057108
Stroma	-1.1100357014332938
Stroma	-0.36776163142085694
Stroma	-0.6840809105950392
Stroma	-0.927920394550156
Stroma	0.3280571468621383
Stroma	-0.47405021413684323
Stroma	1.4429838498153187
Stroma	0.019850621887214242
Stroma	0.2844508298109111
Stroma	0.6941749055600619
Stroma	-1.091607581064304
Stroma	-0.8220006209964722
Stroma	0.03321001364237687
Stroma	-0.9360651023224327
Stroma	0.06485461103415628
Stroma	0.8170474803061812
Stroma	0.11042336543719083
Stroma	-1.2229360561147977
Stroma	-0.4053838589838219
Stroma	0.3965057854688104
Stroma	2.561417936000116
Stroma	0.044704315374808415
Stroma	-0.07110588510615062
Stroma	1.0091876173006706
Stroma	0.6450350751269949
Stroma	-0.7804279634119762
Stroma	0.7691355615766062
Stroma	3.4020386305102943
Stroma	3.2777336768601284
Stroma	-0.8942500281593974
Stroma	-1.0115688226151793
Stroma	-1.0138523368340757
Stroma	2.124326139935904
Stroma	-0.715123934981141
Stroma	0.524280328189692
Stroma	-0.6175539577264647
Stroma	-0.9610547791829233
Stroma	-0.8981357158043113
Stroma	-0.5190322021871203
Stroma	-1.2576662377155956
Stroma	1.7400808486074004
Stroma	3.497926664716783
Stroma	-1.0838850012671828
Stroma	-1.2330698632297417
Stroma	-0.8149326443183977
Stroma	-0.7135480333178188
Stroma	0.7579450981486143
Stroma	0.13487222739952115
Stroma	-1.1693161423252356
Stroma	-1.3559901815294872
Stroma	-0.48800405608692804
Stroma	-1.0491004748840789
Stroma	-0.21035455505930784
Stroma	-1.0070251355130089
Stroma	-0.6175539577264647
Stroma	0.019850621887214242
Stroma	2.251137617008077
Stroma	1.6285853707797662
Stroma	0.012682429857879462
Stroma	-0.938115303077959
Stroma	-0.5906871347783637
Stroma	-0.9803849089675313
Stroma	0.06223954946479254
Stroma	1.2894200162053717
Stroma	-1.1020656308272865
Stroma	0.43421282013061874
Stroma	-0.2217780377572966
Stroma	0.3729567801811593
Stroma	-0.47405021413684323
Stroma	-0.35278283792260984
Stroma	-1.1693161423252356
Stroma	0.7548274981585379
Stroma	-0.47405021413684323
Stroma	-0.7025880666878939
Stroma	-1.2330698632297417
Stroma	-1.2097659317367169
Stroma	-0.8582549931138803
Stroma	-1.5670333361811062
Stroma	0.43421282013061874
Stroma	0.7566985373534469
Stroma	-1.2876734857198175
Stroma	-0.14261041390469792
Stroma	-0.30882988353404456
Stroma	0.5097580012341579
Stroma	0.20309042458631987
Stroma	-0.18878952669393648
Stroma	-0.46400276586523653
Stroma	0.5263471334489804
Stroma	0.14406007994586148
Stroma	-0.6480645577096119
Stroma	0.04822561878877758
Stroma	-0.019958075565222548
Stroma	0.741689700748607
Stroma	-0.6075771390336636
Stroma	-0.5948849255700576
Stroma	-0.740698940274493
Stroma	1.6764352151510578
Stroma	0.8860538286778908
Stroma	-0.0017459553295342317
Stroma	-0.6614210290151491
Stroma	0.42051383396330433
Stroma	1.6027800401037
Stroma	-0.07868189607631616
Stroma	-0.4453846680397137
Stroma	-1.0070251355130089
Stroma	0.09935431398699678
Stroma	-0.07583669176102995
Stroma	-0.3368390153906906
Stroma	-0.624738157835463
Stroma	0.36108025426765783
Stroma	-0.7804279634119762
Stroma	-0.5415232568340121
Stroma	-0.5415232568340121
Stroma	0.2223596043896162
Stroma	-0.5754320610931705
Stroma	0.6081507694376007
Stroma	-0.3712426733547361
Stroma	-0.27487528393950883
Stroma	0.37221651367000386
Stroma	-1.0712326986371383
Stroma	0.3128655007684152
Stroma	-1.2576662377155956
Stroma	-1.0138523368340757
Stroma	-0.2228209853780655
Stroma	0.48252891036230644
Stroma	-0.6524973709826587
Stroma	1.0887812195347242
Stroma	0.7063015724613637
Stroma	1.1661476455382265
Stroma	0.51668538398342
Stroma	0.09336539302487405
Stroma	0.04734596699853137
Stroma	3.3361867569859376
Stroma	-0.5468803055653587
Stroma	-1.2330698632297417
Stroma	-0.624738157835463
Stroma	-0.11032008889583204
Stroma	0.36405586389554123
Stroma	-0.6659123858418208
Stroma	-1.4017664569997836
Stroma	0.7278493215957687
Stroma	0.5462272043033447
Stroma	0.3677692872297951
Stroma	0.4620569775679941
Stroma	1.0893297554796642
Stroma	-0.7804279634119762
Stroma	0.15403061796178344
Stroma	-0.7653267154849406
Stroma	-0.3539290332197174
Stroma	1.2445816990367333
Stroma	-0.47405021413684323
Stroma	-0.7889284708241623
Stroma	-0.5098971272907352
Stroma	-0.7537520150881386
Stroma	0.35436919760501767
Stroma	-0.6644130538550138
Stroma	-1.206530977401268
Stroma	-0.6963802129122023
Stroma	0.7796575319290017
Stroma	-0.6290723139195868
Stroma	1.5650911096499889
Stroma	-0.2353952006500848
Stroma	0.08649601058269832
Stroma	-0.8381212197958711
Stroma	-1.5993037016522202
Stroma	0.7467029723574106
Stroma	-0.7025880666878939
Stroma	-0.6840809105950392
Stroma	0.06223954946479254
Stroma	-1.4017664569997836
Stroma	0.09336539302487405
Stroma	-1.0539508237705133
Stroma	-0.5754320610931705
Stroma	-1.1100357014332938
Stroma	-0.7010324021879287
Stroma	-0.6189868959045106
Stroma	2.1303087340933824
Stroma	0.8884206482812316
Stroma	-0.927920394550156
Stroma	1.4878879987440587
Stroma	-0.5617448382277415
Stroma	-0.8751038946363396
Stroma	-0.8202281618212158
Stroma	1.4898050790254513
Stroma	1.6372951045048816
Stroma	1.58980093941032
Stroma	1.8933863729846123
Stroma	-0.8582549931138803
Stroma	1.3057427323680484
Stroma	1.37015942422519
Stroma	-0.19389561971497474
Stroma	0.1933814009413464
Stroma	-0.927920394550156
Stroma	-0.2353952006500848
Stroma	1.077787565239385
Stroma	-0.9589390981291784
Stroma	0.9950292027471951
Stroma	-0.28355856229974136
Stroma	0.9160689760661763
Stroma	-0.07110588510615062
Stroma	-0.33570742190907515
Stroma	0.25718797036321805
Stroma	-1.0138523368340757
Stroma	1.3184329708442841
Stroma	-0.6524973709826587
Stroma	-1.4500736558750595
Stroma	-1.0138523368340757
Stroma	-0.4677607774433599
Stroma	0.20712108661840062
Stroma	-1.0612979618375202
Stroma	2.4724174298214385
Stroma	0.19905110374442606
Stroma	-0.9589390981291784
Stroma	-0.024542463822094993
Stroma	-0.39114654160297235
Stroma	1.875919883609315
Stroma	0.2516891594087113
Stroma	-0.579571509145377
Stroma	0.9405289313301453
Stroma	0.34538648395167976
Stroma	2.7288724834649414
Stroma	-0.7889284708241623
Stroma	-0.927920394550156
Stroma	-0.7358506991672122
Stroma	1.0091876173006706
Stroma	-0.7804279634119762
Stroma	1.062322333403912
Stroma	1.032807237075016
Stroma	-1.0687338073881265
Stroma	1.0091876173006706
Stroma	0.7372945493708275
Stroma	-0.24489830273052515
Stroma	-0.3459263895950431
Stroma	-0.8149326443183977
Stroma	-0.2966858817881988
Stroma	-0.2727128524750806
Stroma	0.524280328189692
Stroma	0.3810821402160975
Stroma	1.5179484085369161
Stroma	1.0057964118171765
Stroma	0.9358875443688952
Stroma	0.4740813936380623
Stroma	-0.6840809105950392
Stroma	-0.2999872624576327
Stroma	-1.0712326986371383
Stroma	1.563218569866148
Stroma	-0.6175539577264647
Stroma	-1.2033181054397302
Stroma	-0.843564023411996
Stroma	0.08649601058269832
Stroma	1.101916200295564
Stroma	-1.4017664569997836
Stroma	-0.7135480333178188
Stroma	-0.5151083771010575
Stroma	0.594164741967297
Stroma	0.6890503481689704
Stroma	-0.5837266272005817
Stroma	1.8069204777036336
Stroma	2.7880539311888337
Stroma	-0.15751462762593016
Stroma	0.9329824864390843
Stroma	-1.4785851866272641
Stroma	-0.133736965342581
Stroma	-0.17256646734610717
Stroma	0.06485461103415628
Stroma	0.5434957063925739
Stroma	-0.24489830273052515
Stroma	0.052617167949363455
Stroma	1.715571036836424
Stroma	0.052617167949363455
Stroma	-0.9040008597458643
Stroma	0.5706613276201805
Stroma	-1.5030046689683734
Stroma	1.4941142724936494
Stroma	0.7170996871885871
Stroma	1.9703269049662127
Stroma	1.580498494004851
Stroma	0.19419241015204086
Stroma	-0.2217780377572966
Stroma	3.2154823787885394
Stroma	-0.6175539577264647
Stroma	-0.3143856570737481
Stroma	-0.5837266272005817
Stroma	0.8158304718238997
Stroma	0.25404770980884783
Stroma	0.7094825599012493
Stroma	-0.49055874689904394
Stroma	2.951572817502356
Stroma	-0.39587473670524487
Stroma	-1.0138523368340757
Stroma	-1.1100357014332938
Stroma	1.2258253449871916
Stroma	0.06485461103415628
Stroma	-0.07110588510615062
Stroma	1.4705817370272471
Stroma	-0.2217780377572966
Stroma	0.9119698515387332
Stroma	-0.18573426163363368
Stroma	0.8718067609443283
Stroma	2.1664035376563797
Stroma	1.2611535041338446
Stroma	0.47760521688310703
Stroma	-1.034769107423653
Stroma	1.8980579865097031
Stroma	1.198516868404836
Stroma	2.2189454411675698
Stroma	0.10106172963299571
Stroma	-0.7025880666878939
Stroma	-0.17357528059279462
Stroma	-0.31661431857899036
Stroma	-0.7957879000016006
Stroma	3.6399436316346905
Stroma	-1.246952725780645
Stroma	0.6371807809335173
Stroma	0.1415589050387052
Stroma	-0.6175539577264647
Stroma	0.9836482291440067
Stroma	0.0795997680777415
Stroma	-0.45776514896668474
Stroma	2.521492752446293
Stroma	0.6424199320330495
Stroma	-0.5865054998719129
Stroma	0.37960718954595657
Stroma	-0.6075771390336636
Stroma	0.6469945014332061
Stroma	-1.154591495634478
Stroma	1.2095763892314864
Stroma	-1.4785851866272641
Stroma	-0.8751038946363396
Stroma	0.2634532474187917
Stroma	0.857479614122982
Stroma	-0.7686608565942762
Stroma	0.07354327274751986
Stroma	0.15734208879233336
Stroma	-0.6840809105950392
Stroma	0.12732009852103202
Stroma	-0.6524973709826587
Stroma	-0.8508768597287082
Stroma	-0.38643566607128993
Stroma	-0.7025880666878939
Stroma	1.1730768273788184
Stroma	1.9065362275873137
Stroma	-0.36776163142085694
Stroma	0.5263471334489804
Stroma	-1.2576662377155956
Stroma	-0.8149326443183977
Stroma	-0.5754320610931705
Stroma	-0.7010324021879287
Stroma	1.531691094169652
Stroma	-0.7686608565942762
Stroma	-0.8751038946363396
Stroma	1.2996322022474482
Stroma	0.5270356378835548
Stroma	0.03054649590501255
Stroma	0.06223954946479254
Stroma	0.8316055342941576
Stroma	-0.377065121354683
Stroma	1.217974334667427
Stroma	-0.9869485687117573
Stroma	1.7052688158480398
Stroma	1.7400808486074004
Stroma	-0.5269200060192571
Stroma	1.4898050790254513
Stroma	-1.2330698632297417
Stroma	-0.5631059936065099
Stroma	1.2894200162053717
Stroma	-0.6075771390336636
Stroma	0.11720115134574732
Stroma	-0.23119164638084985
Stroma	-0.2955871745917269
Stroma	-0.15751462762593016
Stroma	-0.6840809105950392
Stroma	-0.5837266272005817
Stroma	-1.1693161423252356
Stroma	-0.843564023411996
Stroma	0.043822863783383535
Stroma	1.9103448993062113
Stroma	-0.7025880666878939
Stroma	0.3855006642188435
Stroma	0.3965057854688104
Stroma	0.857479614122982
Stroma	-0.5948849255700576
Stroma	0.4888429278923669
Stroma	-0.9589390981291784
Stroma	0.08649601058269832
Stroma	2.527271119547341
Stroma	-0.49440112884460957
Stroma	-1.2876734857198175
Stroma	1.9557375275311721
Stroma	0.46843123903781747
Stroma	-0.5837266272005817
Stroma	-0.2999872624576327
Stroma	0.8140038443513168
Stroma	-0.3539290332197174
Stroma	-1.246952725780645
Stroma	-0.07868189607631616
Stroma	-1.0813330486111485
Stroma	0.39943063465316403
Stroma	0.1868806248705838
Stroma	-0.4053838589838219
Stroma	1.5674302646799527
Stroma	-0.13472038327631009
Stroma	-0.10935197563279254
Stroma	-0.6917499855588364
Stroma	-0.24701867836077082
Stroma	-1.004764804913469
Stroma	-0.17256646734610717
Stroma	-1.2330698632297417
Stroma	-1.5030046689683734
Stroma	0.9405289313301453
Stroma	-0.5865054998719129
Stroma	-1.034769107423653
Stroma	-0.6377948423350044
Stroma	-0.6075771390336636
Stroma	-1.091607581064304
Stroma	-0.9610547791829233
Stroma	0.08649601058269832
Stroma	-1.2330698632297417
Stroma	-0.6075771390336636
Stroma	1.4864494261732473
Stroma	0.4513907906231162
Stroma	-0.22804698240750912
Stroma	2.3488081180209055
Stroma	-0.23119164638084985
Stroma	3.4685222339932262
Stroma	1.2425036099013784
Stroma	-0.9118909681894241
Stroma	-0.927920394550156
Stroma	-0.2955871745917269
Stroma	1.737415600232936
Stroma	0.27514645125946924
Stroma	-1.4017664569997836
Stroma	0.6806991884547114
Stroma	-0.7889284708241623
Stroma	0.6391468512610861
Stroma	0.4016215709653125
Stroma	3.45346108613532
Stroma	0.15403061796178344
Stroma	-1.2033181054397302
Stroma	-0.19901935052059128
Stroma	-0.019958075565222548
Stroma	-0.8345122137391735
Stroma	-0.6421836715649027
Stroma	-1.1100357014332938
Stroma	-1.134647924834167
Stroma	-0.3459263895950431
Stroma	-0.4995438059266164
Stroma	1.2843007177027927
Stroma	-0.1249142395494805
Stroma	-1.0813330486111485
Stroma	-1.2799591176192073
Stroma	-0.5536125331071299
Stroma	-0.05045376974918821
Stroma	-0.8884573877005555
Stroma	-0.9040008597458643
Stroma	-0.6319717356336335
Stroma	-0.9589390981291784
Stroma	2.8107642737185676
Stroma	-0.5190322021871203
Stroma	0.04734596699853137
Stroma	-1.0612979618375202
Stroma	-0.7686608565942762
Stroma	2.278467599194722
Stroma	-0.07583669176102995
Stroma	0.32578574526190185
Stroma	-0.31661431857899036
Stroma	-0.45776514896668474
Stroma	-0.07110588510615062
Stroma	0.9492094244369372
Stroma	3.3067414593314637
Stroma	-0.30882988353404456
Stroma	-0.8061783223005825
Stroma	0.9213297776154711
Stroma	-0.07299653363735246
Stroma	-1.004764804913469
Stroma	-0.47405021413684323
Stroma	-0.21035455505930784
Stroma	0.7372945493708275
Stroma	-0.26624544266090333
Stroma	-1.52139614766912
Stroma	-0.6644130538550138
Stroma	-0.2608784936045772
Stroma	-0.17357528059279462
Stroma	-1.1693161423252356
Stroma	0.08563545563212009
Stroma	-0.24701867836077082
Stroma	-0.28355856229974136
Stroma	-0.7262283650548248
Stroma	1.715571036836424
Stroma	-0.6524973709826587
Stroma	-0.5948849255700576
Stroma	0.3431345651911553
Stroma	-0.15751462762593016
Stroma	-0.7537520150881386
Stroma	0.23509785849788664
Stroma	-0.21865366947211598
Stroma	-0.04579656730324434
Stroma	0.6476472765498735
Stroma	-1.0491004748840789
Stroma	1.101916200295564
Stroma	-0.33570742190907515
Stroma	0.14738964641008817
Stroma	-0.2966858817881988
Stroma	-0.7872218740831133
Stroma	-0.08820270357086661
Stroma	-0.7010324021879287
Stroma	-0.7940680479161975
Stroma	-0.26947543349711967
Stroma	-1.0712326986371383
Stroma	-0.5754320610931705
Stroma	2.6084124054025493
Stroma	0.11720115134574732
Stroma	-0.927920394550156
Stroma	-0.7010324021879287
Stroma	1.520796568066201
Stroma	0.37960718954595657
Stroma	0.8406615742926101
Stroma	-0.2228209853780655
Stroma	-0.6840809105950392
Stroma	-1.0070251355130089
Stroma	0.3280571468621383
Stroma	-0.19389561971497474
Stroma	1.53499948542302
Stroma	0.40526800917656614
Stroma	-0.9610547791829233
Stroma	-0.9360651023224327
Stroma	0.9693531891958919
Stroma	1.3300606944497266
Stroma	0.8664435376676775
Stroma	-0.21346120881267616
Stroma	-0.43924085642276
Stroma	0.8170474803061812
Stroma	-0.17357528059279462
Stroma	-0.6614210290151491
Stroma	0.37960718954595657
Stroma	-0.9099108347700096
Stroma	-0.8751038946363396
Stroma	0.34538648395167976
Stroma	-0.8220006209964722
Stroma	-0.927920394550156
Stroma	-0.41978236895124443
Stroma	-0.03929873059243935
